141,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.352488458999971,38.890311999000062
142,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.352399861999970,38.890282916000046
143,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.352237168999977,38.890246620000028
144,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.352099537999948,38.890213596000081
145,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.351998368999944,38.890185684000073
146,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.351860399999964,38.890181200000029
147,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.351840034999952,38.890174536000075
148,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.351739785999939,38.890181244000075
149,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.351733208999974,38.890181219000056
150,2020,CA,CDF,NEU,NELSON,00013212,18-06-2020 00:00:00,23-06-2020 00:00:00,11,,110.000000000000000,109.6025009,1,1,,21440,-121.351496374999954,38.890180320000070
